score_maths,score_prog,score_stats,score_design,score_electronique,score_gestion,score_physique,score_sciences_vie,score_langues,score_droit_eco,note_moyenne,pref_environnement,pref_professionnelle,comp_python,comp_web,comp_data,comp_hardware,comp_design,comp_gestion,comp_labo,interet_ia,interet_jeux,interet_finance,interet_multimedia,interet_reseaux,interet_recherche,interet_industrie,interet_construction,interet_agro,interet_tourisme,interet_droit,parcours_recommande,source_id,anonymized_id,population
7.013932762806205,2.5989997612964983,8.167140587871666,2.2577596759685656,5.530968894189222,4.6879192042275495,8.055311973920865,7.482616673215009,5.1077967739700565,3.831579437649105,15.557750028799854,atelier,industrie_automatisme,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,ICMP,synthetic_corpus_v2,syn_5cae812a91ab,synthetic
5.015777868011671,1.297801624296184,3.053939157410235,6.583623113678661,2.5226111273706175,5.4532131575113345,1.3836678027245828,5.006906819139536,7.351064298973275,4.326531655047656,12.9582430522981,bureau,tourisme_hotellerie,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,TEE,synthetic_corpus_v2,syn_410bf3bb63c7,synthetic
5.489130259598902,3.1795703693282045,4.151640313898248,2.331649273352781,1.438530922670756,5.642024718597652,1.3124065109293768,2.1012924362103775,9.807189805837487,7.227043851599481,13.990336131566002,startup,commerce_gestion,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,EMP,synthetic_corpus_v2,syn_a0ae7c391959,synthetic
5.323775134864148,8.39259608415037,4.344335297522486,4.515999086682602,1.934823684424683,6.9752698154930055,4.256117133310278,1.6207025682565184,4.024477914709742,3.912179301532237,13.885048799291226,startup,agriculture_elevage,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,IGGLIA,synthetic_corpus_v2,syn_aee2df1835c9,synthetic
7.394490170328623,5.0766558697780715,6.949031922400813,2.6508059920394764,8.42446735640012,3.1446101113142744,6.161226492314577,2.776431871207083,2.270332633752899,2.9003026104471146,15.378098034549847,atelier,recherche_appliquee,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,ESIIA,synthetic_corpus_v2,syn_42324f1908fc,synthetic
6.766490560192819,4.431039051271584,3.5361837195558548,6.199541130743103,5.1609818593630035,5.485260650927421,5.67189985463631,4.885489163678319,7.499132692012207,1.817944083557282,12.748218794265778,bureau,developpement_logiciel,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,IMTICIA,synthetic_corpus_v2,syn_864610b983be,synthetic
5.490496874431058,1.1232669643445155,2.1694308071994044,6.257403107983863,0.01084154123913983,6.5286188552623585,4.649117086167083,2.9033355470812396,10.0,2.790939206776522,14.066401843627785,terrain,agroalimentaire,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,EMII,synthetic_corpus_v2,syn_f4c37882f6e6,synthetic
3.9187308712106077,9.381193879565986,5.251296513429543,10.0,4.070841427155509,6.051313246062584,0.4359724940871046,1.0346040460019306,6.78038744146544,2.4140830034904557,12.277610607788485,remote,multimedia_ux,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,IMTICIA,synthetic_corpus_v2,syn_ed2e347db59b,synthetic
8.353174886783338,5.349347311372007,4.032815564006645,5.7847751949841495,2.40269854996959,4.314330651224385,7.273990026757461,3.224867454258707,3.9947407564005792,3.9255009932789084,15.80853830587539,bureau,genie_civil_archi,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,GCA,synthetic_corpus_v2,syn_9e5558406efa,synthetic
3.467573230902743,1.3131947567739999,3.9860251690180672,4.591868823581902,1.560036682635553,4.958043713628507,1.9934477791655183,7.2324313934626545,8.81681220699449,4.0357542180610135,13.729904178938114,terrain,droit_affaires,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,TEE,synthetic_corpus_v2,syn_864798226fe1,synthetic
3.0370175264104575,2.979824034663911,5.240093525778491,4.481365767768825,2.0604194178761226,8.248405534166018,3.198091865111724,4.665006761984636,8.183131035718889,3.612540620492248,12.12231828129247,terrain,commerce_gestion,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,TEH,synthetic_corpus_v2,syn_7d7ee6fcbd08,synthetic
4.526112899538662,6.164229064492688,5.022297720629596,7.842787274976812,0.07034856582947402,3.8951723175661854,4.338583704125577,1.4918158940046522,6.654979515012084,2.6438603496379676,13.719247143717446,bureau,multimedia_ux,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,IMTICIA,synthetic_corpus_v2,syn_d2df6aae172e,synthetic
5.88894933756072,8.95008451837902,4.7919925622116555,3.1459983427157963,1.5347144818672172,10.0,2.9569160543670736,1.1433831671015715,5.22421540478948,5.224312715235941,14.322298276772845,terrain,gestion_projet_si,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,IGGLIA,synthetic_corpus_v2,syn_ffc2ac2e3fd0,synthetic
7.349729591248631,6.949345451012798,3.6853913330081687,1.6250291921655293,6.89550494990965,3.4881645450445666,7.116061506523829,1.9567922439712795,4.301466520138934,1.3405409214169761,11.718436152895627,atelier,recherche_appliquee,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,ESIIA,synthetic_corpus_v2,syn_16b812be0e3e,synthetic
4.9293933485182695,9.309516156260255,6.575844710308747,3.5680283883444908,5.552649254741453,7.783466583739064,3.2900529143222212,1.0805581362045102,2.4594360283000274,4.385647641246769,14.053128199675971,startup,developpement_logiciel,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,IGGLIA,synthetic_corpus_v2,syn_ec8701a6d7d6,synthetic
6.579802290166606,7.786595776388948,3.795749842769871,3.070571552973162,8.189355621183552,7.165930684281475,7.032258392873005,3.0042647473567183,1.6103210481570427,1.598608697474158,13.458637692362528,labo,electronique_embarque,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,ESIIA,synthetic_corpus_v2,syn_431ee73a701b,synthetic
7.106169677168586,2.2340537092351322,4.00786423862448,3.592532332160865,1.4327016393162157,8.568016282448403,3.447587181938748,4.030658287681725,7.9486429700928145,6.868667208391616,12.336442788417237,remote,commerce_gestion,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,CAA,synthetic_corpus_v2,syn_83934fc693aa,synthetic
7.64658208419721,2.762750396709465,5.514621994256344,2.5143641702781747,5.3186626437380635,4.6986573810232475,4.817577714392817,7.731786238250264,7.05583314517169,1.8177168294740695,12.80786950320206,chantier,recherche_appliquee,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,PIP,synthetic_corpus_v2,syn_2d1ddf93caca,synthetic
4.4919505284645025,2.833925856350577,4.20307617196548,5.403146309288761,2.0154509760223727,6.76676480239313,3.0528278693316766,3.116413973737799,5.62090426952591,6.930805157931256,11.43247931220608,startup,commerce_gestion,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,CAA,synthetic_corpus_v2,syn_b158148d3d4a,synthetic
4.575415694634961,3.5668933963502196,6.6007125923506225,2.6695717435937567,2.827717811337523,8.805581895712768,3.839497255326996,4.472329313185279,7.438095540150378,7.932461748394356,14.8086523732523,remote,gestion_projet_si,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,EMP,synthetic_corpus_v2,syn_f0023b4ff0d8,synthetic
5.379123888237579,4.978635640997261,3.715964759460184,10.0,1.9057459596648174,6.488245660645074,2.183876057501171,1.2963466479662975,5.349756945239296,5.264475922411707,10.298971581749438,startup,developpement_logiciel,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,IMTICIA,synthetic_corpus_v2,syn_4f518ae8ac83,synthetic
6.562645331223533,2.7909298269116984,5.644251508620598,3.024973056410782,1.4996515812525686,4.80323320013636,7.392194755184479,9.900190241518018,4.141361924090923,4.309913468152241,13.328036123272065,terrain,agroalimentaire,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,IAA,synthetic_corpus_v2,syn_178d5f0a9b7d,synthetic
6.074005857240493,4.492109639249272,4.891489134486968,2.242558016887349,3.1146467322150198,9.136803098774337,3.7530823128162965,3.725368858451038,8.9123718038938,6.258276790400025,12.468256103066418,remote,commerce_gestion,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,EMP,synthetic_corpus_v2,syn_7394f19a66a8,synthetic
5.916362191491667,1.4980740526946748,4.781793045610057,4.976506474413289,2.446219624974448,3.374793478719872,4.001865338400371,9.474941952690767,4.628265130987778,4.341544377221974,11.550988288486504,terrain,agriculture_elevage,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,CAA,synthetic_corpus_v2,syn_73e327c7ccff,synthetic
3.676852780312819,1.109930828923384,3.6713399253417696,5.649517485811541,1.9923544181165982,5.472347281733439,4.707078394217712,6.186110811584179,7.98658819713131,5.169451075263081,14.460490740832721,terrain,tourisme_hotellerie,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,TEE,synthetic_corpus_v2,syn_c559b85422ea,synthetic
7.877971992426483,5.065708388299158,9.761003632001326,3.0315012569969086,2.190317470405904,5.697093512860838,2.1772108294082626,2.8965841908326837,2.1283393951623437,3.63567304453096,13.305604183747377,labo,recherche_appliquee,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,ISAIA,synthetic_corpus_v2,syn_22b0cfec3c35,synthetic
7.4648946089676205,8.184679311329921,5.447882713217131,4.256597675335715,4.092289110928707,7.661757789541528,3.753101001946701,3.263088937187314,5.4223801707702,4.405994993429387,10.745558153032427,remote,developpement_logiciel,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,IGGLIA,synthetic_corpus_v2,syn_697911d14dd9,synthetic
5.0073580800412385,6.7432966180532885,4.636075126815921,8.248802924773143,2.1060298956808348,7.262918254782647,3.2224070074479743,1.3774133750778903,6.528544730089344,3.937311093434984,13.423003673243304,startup,multimedia_ux,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,IMTICIA,synthetic_corpus_v2,syn_e0c4caa2cbc8,synthetic
6.775254549919132,3.266511455517147,4.183212017252153,1.487857178573816,4.0022185919160815,5.828831403398852,8.880881911185046,9.385104179606582,3.437891116021422,2.0803737935828477,14.32555147106661,startup,industrie_automatisme,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,ICMP,synthetic_corpus_v2,syn_2e18c231e004,synthetic
2.4074586183087128,3.6461872531699786,2.6377218733928274,4.517817205232786,1.9093439699802603,5.031034720555173,2.507652858566154,7.564155303793676,10.0,4.911227803766953,9.83146368111874,terrain,tourisme_hotellerie,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,TEE,synthetic_corpus_v2,syn_a24548cbec12,synthetic
9.891366015118901,6.169882355097617,3.395603410976423,4.626563056852179,6.160825898799708,4.5113382053834075,8.638412633755529,2.5081072273135145,3.8534927212121612,3.075903783306615,11.390027718970156,terrain,industrie_automatisme,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,EMII,synthetic_corpus_v2,syn_2a4595e0cad8,synthetic
5.926951445097943,0.0,6.221809689562547,3.095320194614191,1.0845774388194451,5.9769994821141035,5.217205868735916,9.14900991313516,2.1790312756804013,3.1394196526530758,11.528854915870918,terrain,agroalimentaire,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,IAA,synthetic_corpus_v2,syn_9dad58e32c9d,synthetic
5.991406109735102,2.5470473449175755,2.9494989467603943,1.9760796797901214,2.8249951742826576,7.187343859589287,1.5423834467329152,3.507549959338511,4.43629054174847,6.072157737210361,13.683687231278883,remote,commerce_gestion,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,CAA,synthetic_corpus_v2,syn_c7f9575c5c5e,synthetic
6.4844435660026924,6.51571374776544,4.010052949331756,0.9862799887863467,8.322405051356998,6.800095969835546,8.566044207838573,1.924373483357801,4.421091150512775,6.017002702288069,13.2983718233425,labo,electronique_embarque,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,ESIIA,synthetic_corpus_v2,syn_943cab24e87c,synthetic
7.076415840939421,4.818801711385662,7.362450363329507,4.549910018126258,2.9885670334504724,7.01163483644645,3.4852534604192087,2.7469017262052726,4.901488238291577,3.7503983780217016,11.60227158422163,bureau,data_science,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,ISAIA,synthetic_corpus_v2,syn_1bf2bb696afd,synthetic
6.40390874888573,5.262202022383219,6.689194989735179,1.8897863340971541,0.24667637772506157,7.078209263211326,0.774370278620119,3.8771065101605746,5.489851109444433,7.57861695633585,14.219647701101781,labo,finance_compta,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,FIC,synthetic_corpus_v2,syn_e5cb6768c6b4,synthetic
8.22294282068803,2.879214656650709,5.533123633151741,3.275624095977488,0.1291106569500493,7.035543887207036,2.5659992412727646,0.0,5.693156663485149,10.0,11.083555065886436,bureau,finance_compta,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,FIC,synthetic_corpus_v2,syn_ec08d71af873,synthetic
5.923892962387702,3.6208425691845694,4.858110388040311,4.305774294101781,3.081633283424508,4.29364098623254,6.55165739756576,9.128062819999112,3.40919831794226,2.4305979313926387,11.836063338962939,labo,industrie_automatisme,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,ICMP,synthetic_corpus_v2,syn_beb030b0c0c1,synthetic
4.917408184405533,6.360849508781149,5.960345027210894,8.862646343743508,3.000411165983789,7.117619180714923,4.170014030591567,1.624096561496566,7.001458276831572,5.627542769508754,15.164983036942713,remote,multimedia_ux,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,IMTICIA,synthetic_corpus_v2,syn_2d557b17377f,synthetic
4.668078881296292,2.0485344452174123,3.3491733640792787,5.522648865555762,0.30733340570600864,8.350994581234668,1.0260409578437204,1.252720036462196,7.90166929103149,9.558509732924735,10.532899916668809,bureau,droit_affaires,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,DTJA,synthetic_corpus_v2,syn_7319a581d2c4,synthetic
6.023528945127619,6.727340758284626,5.458517138522073,4.146540961194365,8.931126900395737,4.88523820590484,7.577765342431719,1.5221623268363522,4.1941805862776915,4.458730531018547,14.901742190643438,bureau,electronique_embarque,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,ESIIA,synthetic_corpus_v2,syn_2ace66ca85fa,synthetic
5.221039833435755,3.5560888181012733,4.08175535768301,6.182887827127027,3.443069185707203,5.417040233695552,2.036287715623181,7.1778133069544445,7.521398128181026,5.317176096063741,10.942978261919933,bureau,tourisme_hotellerie,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,IAA,synthetic_corpus_v2,syn_2d5f0c91bbf7,synthetic
5.109922668346816,7.1270945383476985,6.008462363635032,3.3029243822093743,6.51510465566114,2.3954812646819077,7.44359429586498,4.758820608034435,3.3539384271817,3.726569014644952,12.034034658985915,bureau,electronique_embarque,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,ESIIA,synthetic_corpus_v2,syn_9a7420ec1baa,synthetic
7.574931535602184,8.598356121948783,7.773695672717837,4.677607257132196,2.9512200134622075,4.267088244315185,1.6389857791433853,2.1815657528003793,2.6220851300148826,4.768861476722,13.834975388097144,atelier,gestion_projet_si,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,EMP,synthetic_corpus_v2,syn_34929c2dd3bb,synthetic
8.476421843229106,2.4579534783444648,4.33677405213899,5.511168094232132,2.309006496668184,5.585545355200986,8.726105469342084,3.6984409923386297,4.84536434079034,4.528755757941812,12.317913845100968,chantier,genie_civil_archi,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,GCA,synthetic_corpus_v2,syn_522284420a32,synthetic
5.93313566425009,3.647928396760742,3.6905665053611987,8.876014345047764,2.33088257221305,4.962919171363254,7.011812844980498,1.9396215742888134,4.408584672279431,4.435071059824564,14.58643174941559,chantier,genie_civil_archi,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,GCA,synthetic_corpus_v2,syn_9d82ed717b79,synthetic
7.167214417590368,5.221503341014,4.45136709884479,6.218204885104501,2.9734029353699682,5.172267954625128,8.173792913900106,4.599674110886904,3.6347480441533517,3.751945161752155,13.146904533637008,chantier,genie_civil_archi,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,GCA,synthetic_corpus_v2,syn_98b86fd44af8,synthetic
7.358751228726146,4.841229544129151,7.516041376557231,2.709985173371145,6.235943433499564,5.251455724699298,6.197916866110045,7.6426832218079825,4.923123978312991,4.515948730163416,12.280575025742998,atelier,chimie_procedes,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,DTJA,synthetic_corpus_v2,syn_3682559c96d0,synthetic
3.55940622261405,3.928280384653837,5.670256116739739,3.786806447533216,2.451935506698822,7.7843491520605195,2.988899904101781,5.723292188765455,7.843676770721021,5.002126056678591,11.511245588265766,terrain,tourisme_hotellerie,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,TEH,synthetic_corpus_v2,syn_c3dd961026d2,synthetic
6.207246707915791,5.334549641984211,3.914830243000597,8.334497588675134,2.215845015978018,3.946664792983725,7.949051762650037,2.1740214621445717,4.280888920478612,6.087967718223698,12.249942151972805,chantier,genie_civil_archi,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,GCA,synthetic_corpus_v2,syn_08175a2a64ff,synthetic
6.017850392855814,2.530242678728941,2.2990603542035135,6.424107100717118,3.8189148656386482,3.9022566376758228,7.948482695254363,2.0513784974532205,3.8490577260042804,2.803026753532309,14.935009561721726,bureau,genie_civil_archi,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,GCA,synthetic_corpus_v2,syn_497510abf78a,synthetic
8.31343801712509,4.0110597818575355,2.4831244794955074,3.308910588342703,4.1637760877222005,2.9829685967700827,9.508561604534112,8.088206659698736,3.4800899618003087,2.6209869155876304,12.788410645283944,terrain,industrie_automatisme,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,EMP,synthetic_corpus_v2,syn_118c6f084865,synthetic
6.007517090188951,8.235814768318052,6.238345748886216,2.878423647427671,2.8198886936288634,7.0768629776473855,3.9039067943674555,2.068652596960738,3.740588217324494,7.032274426340826,13.559910214398162,bureau,droit_affaires,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,IGGLIA,synthetic_corpus_v2,syn_500b6339df5f,synthetic
6.043959253449464,5.443096835385765,2.67863704151566,3.40935860531906,1.454228350880634,7.291246008323562,0.6640237750012075,3.818805067910051,6.737300195774118,5.7693579163431306,11.587748162494488,startup,commerce_gestion,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,EMP,synthetic_corpus_v2,syn_5dbd9570fa05,synthetic
7.932332667186107,7.417165615596381,5.716038833996837,9.035628766865743,2.9322594263008237,8.704901961646183,4.458599838095668,2.1151040082892956,5.673571480647139,3.7663898588455407,11.688760722129818,startup,developpement_logiciel,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,IMTICIA,synthetic_corpus_v2,syn_4d4c582e6637,synthetic
6.898374786549136,2.1453495403292715,4.133249624489272,4.2966700568331975,2.3034007548282447,9.73609734283948,1.435876489345948,2.3890775799604134,4.954030309500774,7.4066809127616775,10.83195276285723,remote,commerce_gestion,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,EMP,synthetic_corpus_v2,syn_c22604bf3a1c,synthetic
5.0841052374944775,9.290947362026941,7.781106583073286,4.303446666703114,2.498942428950026,6.164264938836328,3.0497016078816386,4.0198896060652505,5.117071240483364,3.5155591358152307,14.04351900528776,remote,gestion_projet_si,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,IGGLIA,synthetic_corpus_v2,syn_90352cf59ec4,synthetic
4.556205407629613,2.204621660191593,6.0982917992677805,4.7032791869663635,1.3185547598559548,6.361510704403227,2.768389344107162,5.010145082065958,7.969354868689562,5.025446536393167,13.035548537730989,bureau,commerce_gestion,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,TEH,synthetic_corpus_v2,syn_d50aed8530a8,synthetic
6.5310345679183,2.481837018043662,4.678800158894592,2.895591677588735,5.50331768307778,3.853287863048203,6.297309347574346,7.906269378044163,3.8976000423165322,1.5886010768270888,11.654864072009229,labo,gestion_projet_si,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,ICMP,synthetic_corpus_v2,syn_7483d22b907c,synthetic
6.960285242974829,4.847327758084532,3.831483004715877,5.770534117216486,3.524818497827213,5.06864755115515,6.250915199108712,7.195437478696292,4.181279731939533,2.1624980151961815,14.826814820372613,labo,recherche_appliquee,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,PIP,synthetic_corpus_v2,syn_784af02f7406,synthetic
8.253294776146362,5.115694740308356,1.8110141710785603,5.090100790159852,4.02374578303178,4.672049939165316,9.66490275652169,4.028629445239981,5.394261433346528,5.300918760665719,11.646559679673135,chantier,genie_civil_archi,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,GCA,synthetic_corpus_v2,syn_b79b9384bccf,synthetic
7.962253840051455,7.671831971915179,4.03862322835994,4.332970799190191,3.034878069127391,9.709226733109574,2.8506083638583872,3.649980970582411,4.9776539787218885,3.2306642884507246,14.277703432346204,startup,developpement_logiciel,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,IGGLIA,synthetic_corpus_v2,syn_970b372a53ed,synthetic
5.288615324408759,0.7029158668634914,4.5303615051105295,2.9439119640848084,2.382985088978956,2.2025583772553685,5.347662075337015,8.150455891591973,7.582032669077551,2.865080514904381,11.45925431108887,labo,agriculture_elevage,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,AEE,synthetic_corpus_v2,syn_4c17d30769be,synthetic
7.7754373888942805,2.4670045171377306,5.3075692428255845,1.3660654689919625,2.1727144422272473,7.733523588363265,1.5632273754372172,3.6084916332323163,6.3128942981320115,8.989767625186392,12.838129484929462,startup,commerce_gestion,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,EMP,synthetic_corpus_v2,syn_acc6131391d7,synthetic
